5,138,21
5,140,3
5,141,53
5,142,9
5,144,1
5,145,114
5,146,42
5,147,8
5,148,142
5,149,151
5,150,38
5,151,101
5,152,138
5,153,29
5,154,37
6,7,7
6,8,38
6,10,16
6,11,4
6,12,27
6,13,31
6,14,30
6,15,117
6,16,14
6,17,4
6,18,77
6,19,26
6,20,46
6,21,36
6,22,168
6,23,33
6,24,73
6,25,133
6,26,4
6,27,100
6,28,8
6,29,41
6,30,101
6,31,55
6,32,11
6,33,43
6,34,73
6,35,123
6,36,58
6,37,196
6,38,94
6,39,40
6,40,4
6,41,105
6,42,18
6,43,4
6,44,6
6,45,28
6,46,1
6,47,12
6,48,58
6,49,93
6,50,1
6,51,41
6,52,3
6,53,10
6,54,5
6,55,12
6,56,19
6,57,37
6,58,6
6,59,9
6,60,5
6,61,5
6,62,3
6,63,4
6,64,14
6,65,10
6,66,12
6,67,28
6,68,59
6,69,21
6,70,30
6,71,35
6,72,105
6,73,18
6,74,66
6,75,7
6,76,39
6,77,14
6,78,25
6,79,9
6,81,48
6,82,4
6,83,7
6,85,16
6,86,12
6,87,67
6,88,12
6,89,21
6,90,8
6,92,13
6,93,11
6,94,24
6,95,21
6,96,83
6,97,77
6,99,5
6,100,13
6,101,5
6,102,27
6,105,9
6,106,12
6,107,34
6,108,30
6,109,82
6,110,18
6,111,5
6,112,82
6,113,23
6,114,5
6,115,46
6,117,21
6,118,10
6,119,22
6,120,10
6,121,12
6,122,13
6,123,4
6,124,21
6,125,7
6,126,54
6,127,6
6,128,110
6,129,44
6,130,2
6,131,13
6,132,46
6,134,7
6,135,3
6,137,2
6,138,15
6,140,5
6,141,13
6,142,122
6,143,3
6,144,28
6,145,42
6,146,26
6,147,22
6,148,11
6,149,14
6,150,3
6,151,13
6,152,18
6,153,97
6,154,4
7,10,35
7,11,32
7,12,2
7,14,5
7,15,3
7,16,3
7,17,2
7,18,65
7,19,28
7,20,3
7,22,105
7,23,6
7,24,1
7,25,22
7,26,132
7,27,10
7,28,2
7,29,62
7,30,15
7,31,1
7,34,17
7,36,3
7,37,20
7,38,46
7,39,214
7,41,13
7,42,1
7,44,11
7,45,4
7,46,16
7,47,2
7,50,4
7,51,43
7,52,21
7,53,1
7,54,44
7,55,50
7,56,9
7,57,9
7,59,30
7,60,1
7,61,42
7,62,79
7,64,101
7,65,150
7,66,1
7,67,2
7,68,2
7,69,3
7,70,8
7,72,1
7,73,1
7,74,21
7,75,51
7,76,6
7,79,11
7,81,16
7,82,28
7,83,47
7,85,1
7,87,11
7,89,89
7,90,26
7,92,2
7,93,1
7,94,1
7,95,43
7,96,12
7,97,7
7,99,6
7,100,5
7,101,31
7,102,2
7,105,20
7,107,120
7,108,6
7,109,13
7,111,16
7,113,5
7,115,3
7,117,12
7,118,18
7,119,2
7,120,71
7,121,3
7,122,25
7,124,1
7,125,119
7,126,51
7,127,5
7,129,220
7,130,42
7,131,3
7,132,8
7,134,27
7,135,87
7,137,16
7,138,1
7,140,32
7,143,100
7,144,2
7,145,2
7,146,2
7,147,1
7,148,2
7,151,53
7,152,18
7,153,72
7,154,29
8,10,74
8,12,1
8,13,18
8,15,11
8,16,20
8,17,1
8,18,169
8,19,190
8,20,37
8,21,2
8,22,4
8,23,4
8,24,11
8,25,1
8,26,1
8,27,358
8,28,6
8,29,321
8,30,4
8,31,8
8,33,1
8,34,140
8,36,5
8,37,14
8,38,12
8,39,6
8,40,26
8,41,2
8,42,80
8,44,1
8,45,7
8,46,14
8,47,20
8,48,45
8,49,10
8,50,38
8,51,10
8,52,32
8,54,4
8,55,43
8,56,28
8,57,8
8,59,29
8,60,19
8,61,2
8,62,40
8,63,4
8,64,1
8,65,56
8,66,177
8,67,4
8,68,160
8,69,16
8,70,22
8,71,1
8,72,94
8,73,108
8,75,66
8,76,137
8,77,167
8,78,12
8,79,3
8,81,13
8,83,13
8,85,23
8,86,1
8,87,24
8,88,7
8,89,9
8,90,46
8,92,43
8,93,2
8,94,6
8,95,28
8,96,5
8,97,3
8,99,11
8,100,158
8,101,1
8,102,8
8,104,118
8,105,1
8,106,9
8,107,230
8,108,5
8,109,13
8,110,7
8,112,5
8,113,4
8,114,3
8,115,48
8,117,10
8,118,74
8,119,130
8,120,140
8,121,100
8,122,5
8,123,17
8,124,1
8,125,6
8,126,104
8,127,90
8,129,4
8,130,6
8,131,71
8,132,12
8,135,3
8,138,2
8,140,12
8,141,75
8,142,5
8,143,2
8,144,71
8,145,22
8,146,1
8,147,17
8,148,2
8,149,2
8,150,72
8,151,25
8,152,12
8,153,104
8,154,3
9,11,2
9,12,1
9,17,1
9,18,94
9,22,1
9,24,4
9,26,1
9,29,1
9,30,1
9,38,1
9,44,3
9,53,4
9,57,1
9,58,2
9,64,1
9,67,3
9,68,2
9,72,1
9,74,1
9,81,3
9,82,6
9,85,1
9,89,1
9,96,5
9,97,2
9,101,4
9,105,2
9,108,5
9,109,2
9,118,1
9,121,1
9,122,1
9,135,1
9,146,2
9,148,2
9,151,3
10,11,1
10,12,2
10,13,77
10,14,1
10,15,12
10,16,19
10,17,1
10,18,76
10,19,86
10,20,65
10,22,42
10,23,12
10,24,50
10,25,4
10,26,12
10,27,135
10,28,22
10,29,49
10,30,62
10,31,6
10,34,2
10,36,3
10,37,31
10,38,109
10,39,36
10,40,35
10,41,1
10,42,7
10,43,2
10,44,6
10,45,128
10,46,36
10,47,27
10,48,48
10,49,34
10,50,91
10,51,40
10,52,129
10,53,10
10,54,14
10,55,3
10,56,279
10,57,11
10,58,11
10,59,5
10,60,55
10,61,3
10,62,60
10,63,3
10,64,27
10,65,106
10,66,112
10,67,16
10,68,5
10,69,6
10,70,18
10,71,7
10,72,31
10,73,348
10,74,2
10,75,69
10,76,235
10,77,4
10,78,1
10,79,140
10,81,35
10,82,20
10,83,5
10,85,2
10,86,3
10,87,2
10,88,89
10,89,254
10,90,4
10,92,113
10,93,5
10,94,1
10,95,173
10,96,12
10,99,4
10,100,193
10,101,9
10,102,9
10,104,94
10,105,1
10,107,4
10,108,15
10,109,26
10,110,11
10,111,229
10,112,24
10,113,7
10,114,1
10,115,27
10,117,106
10,118,232
10,119,83
10,120,157
10,121,41
10,123,50
10,124,40
10,125,64
10,126,16
10,127,15
10,128,2
10,129,40
10,130,1
10,131,18
10,132,177
10,134,104
10,135,183
10,137,5
10,138,1
10,140,28
10,141,63
10,143,12
10,144,24
10,145,2
10,146,16
10,147,4
10,148,1
10,149,4
10,150,202
10,151,30
10,152,1
10,153,10
10,154,242
11,12,38
11,13,18
11,14,4
11,15,38
11,16,3
11,17,8
11,19,1
11,20,1
11,22,87
11,23,6
11,24,14
11,25,29
11,26,10
11,27,14
11,28,13
11,29,1
11,30,54
11,31,3
11,33,40
11,34,12
11,35,14
11,36,2
11,37,32
11,38,1
11,39,6
11,40,4
11,41,39
11,42,3
11,43,25
11,44,49
11,45,1
11,47,4
11,48,79
11,49,28
11,51,18
11,53,90
11,54,6
11,55,48
11,56,1
11,57,8
11,58,4
11,59,8
11,60,1
11,63,2
11,64,84
11,65,18
11,67,4
11,68,2
11,69,8
11,70,3
11,71,3
11,72,50
11,73,1
11,74,3
11,75,26
11,76,1
11,77,13
11,78,2
11,79,4
11,81,121
11,82,14
11,83,1
11,85,1
11,86,5
11,87,44
11,88,6
11,89,12
11,90,5
11,92,1
11,94,86
11,95,2
11,96,74
11,97,63
11,99,1
11,100,4
11,101,41
11,102,1
11,105,3
11,106,10
11,107,1
11,108,14
11,109,97
11,110,116
11,111,66
11,112,5
11,113,2
11,114,5
11,115,12
11,117,25
11,118,9
11,119,1
11,120,1
11,121,1
11,122,85
11,124,1
11,125,21
11,127,1
11,128,62
11,129,3
11,131,6
11,134,4
11,135,4
11,137,12
11,140,3
11,141,33
11,142,24
11,143,3
11,144,1
11,145,6
11,146,6
11,147,9
11,148,137
11,149,2
11,151,5
11,152,9
11,153,4
11,154,1
12,13,21
12,14,47
12,15,91
12,16,9
12,17,16
12,18,91
12,19,2
12,21,33
12,22,141
12,23,42
12,24,93
12,25,4
12,26,55
12,27,4
12,28,79
12,29,1
12,30,136
12,31,47
12,33,117
12,34,1
12,35,185
12,36,54
12,37,26
12,38,36
12,39,2
12,40,39
12,41,2
12,42,4
12,43,3
12,44,24
12,45,2
12,47,3
12,48,4
12,49,2
12,50,7
12,51,124
12,53,89
12,54,36
12,55,19
12,57,98
12,58,67
12,59,186
12,61,11
12,62,1
12,63,32
12,64,16
12,65,1
12,67,14
12,68,135
12,69,127
12,70,17
12,71,143
12,72,13
12,73,1
12,74,62
12,75,12
12,76,11
12,77,2
12,78,193
12,79,8
12,81,58
12,82,33
12,83,2
12,85,29
12,86,54
12,87,89
12,88,26
12,89,28
12,90,79
12,92,1
12,93,1
12,94,258
12,96,59
12,97,11
12,99,80
12,100,1
12,101,33
12,102,174
12,105,187
12,106,4
12,107,1
12,108,13
12,109,17
12,110,105
12,111,17
12,112,20
12,113,10
12,114,186
12,115,97
12,117,1
12,118,2
12,119,1
12,120,3
12,121,13
12,122,21
12,123,1
12,124,4
12,125,33
12,126,1
12,127,7
12,128,57
12,129,1
12,130,145
12,131,5
12,132,4
12,134,18
12,137,33
12,138,79
12,140,7
12,141,52
12,142,20
12,143,33
12,144,1
12,145,39
12,146,32
12,147,3
12,148,13
12,149,35
12,150,1
12,151,59
12,152,308
12,153,1
13,14,6
13,15,10
13,16,8
13,17,124
13,18,2
13,19,11
13,22,47
13,23,3
13,24,16
13,26,7
13,28,9
13,29,1
13,30,81
13,31,1
13,32,1
13,34,1
13,36,5
13,37,121
13,38,5
13,39,2
13,41,5
13,43,3
13,44,60
13,45,15
13,46,2
13,47,11
13,48,43
13,51,15
13,52,27
13,53,73
13,54,24
13,55,101
13,56,54
13,57,11
13,59,17
13,60,1
13,61,1
13,62,22
13,64,157
13,65,6
13,67,23
13,68,9
13,69,3
13,70,34
13,71,12
13,72,63
13,74,6
13,75,141
13,76,2
13,78,2
13,79,4
13,81,129
13,82,88
13,83,6
13,85,4
13,87,38
13,88,2
13,89,39
13,90,39
13,92,4
13,93,10
13,94,11
13,95,24
13,96,92
13,97,25
13,99,11
13,100,6
13,101,350
13,102,21
13,104,44
13,105,2
13,108,68
13,109,39
13,110,47
13,111,11
13,113,4
13,115,5
13,117,6
13,118,3
13,119,5
13,120,76
13,121,6
13,122,21
13,125,6
13,126,2
13,127,6
13,129,2
13,130,5
13,131,5
13,135,1
13,137,3
13,141,7
13,144,3
13,145,8
13,146,36
13,147,15
13,148,18
13,149,4
13,151,24
13,152,65
13,153,5
13,154,1
14,15,46
14,16,42
14,18,1
14,19,25
14,20,2
14,21,4
14,22,85
14,23,117
14,24,79
14,25,1
14,28,3
14,29,1
14,30,83
14,31,92
14,32,6
14,33,11
14,34,2
14,35,55
14,36,3
14,37,2
14,38,3
14,41,5
14,42,2
14,43,135
14,44,10
14,45,1
14,47,180
14,48,1
14,51,12
14,52,1
14,53,1
14,54,26
14,55,7
14,56,1
14,57,10
14,58,6
14,59,60
14,60,1
14,61,37
14,62,1
14,64,19
14,65,1
14,67,4
14,68,60
14,69,16
14,70,1
14,71,5
14,72,8
14,74,220
14,75,5
14,76,21
14,77,3
14,78,3
14,79,1
14,81,1
14,82,7
14,83,1
14,86,3
14,87,2
14,88,24
14,89,12
14,90,1
14,93,2
14,94,4
14,96,8
14,97,8
14,99,10
14,101,9
14,105,13
14,106,129
14,107,1
14,108,3
14,109,1
14,110,4
14,111,3
14,112,56
14,113,152
14,114,1
14,115,1
14,121,28
14,122,5
14,123,5
14,125,2
14,127,13
14,128,4
14,130,1
14,131,1
14,134,1
14,135,1
14,137,104
14,138,4
14,140,1
14,141,3
14,142,5
14,145,2
14,146,49
14,148,5
14,149,11
14,150,1
14,151,5
14,152,5
14,153,1
15,16,52
15,17,44
15,18,143
15,19,1
15,20,7
15,22,284
15,23,8
15,24,144
15,25,35
15,26,1
15,27,21
15,28,3
15,29,10
15,30,98
15,31,75
15,32,9
15,33,2
15,34,1
15,35,241
15,36,6
15,37,35
15,38,8
15,39,2
15,41,111
15,42,1
15,43,3
15,44,14
15,45,14
15,47,60
15,48,129
15,49,6
15,50,1
15,51,5
15,53,4
15,54,1
15,55,1
15,56,122
15,57,8
15,58,5
15,59,8
15,60,4
15,61,7
15,63,1
15,64,34
15,65,140
15,66,9
15,67,10
15,68,58
15,69,2
15,70,7
15,71,3
15,72,103
15,73,16
15,74,90
15,75,17
15,76,19
15,78,33
15,81,6
15,82,6
15,83,22
15,85,4
15,86,2
15,87,3
15,88,63
15,89,3
15,92,14
15,93,4
15,94,33
15,95,14
15,96,135
15,97,115
15,100,5
15,101,11
15,102,35
15,105,1
15,107,2
15,108,5
15,109,7
15,110,11
15,112,20
15,113,4
15,114,1
15,115,4
15,117,11
15,118,66
15,119,83
15,120,6
15,121,220
15,122,11
15,124,7
15,125,3
15,126,5
15,127,37
15,128,110
15,129,4
15,130,4
15,131,8
15,132,23
15,135,2
15,137,1
15,138,1
15,140,2
15,141,1
15,142,98
15,143,1
15,144,2
15,145,4
15,146,15
15,147,5
15,148,5
15,149,2
15,150,4
15,151,4
15,152,1
15,153,8
15,154,1
16,17,4
16,18,148
16,19,4
16,20,51
16,21,9
16,22,13
16,23,145
16,24,73
16,25,132
16,26,3
16,27,15
16,29,31
16,30,19
16,31,4
16,32,53
16,33,3
16,34,48
16,35,1
16,36,20
16,37,5
16,38,8
16,39,8
16,41,134
16,42,4
16,43,16
16,44,47
16,45,18
16,46,3
16,47,78
16,48,5
16,49,14
16,51,15
16,52,5
16,53,5
16,54,17
16,55,2
16,56,81
16,57,222
16,58,6
16,59,31
16,60,18
16,61,4
16,62,16
16,64,19
16,65,100
16,66,17
16,67,27
16,69,23
16,70,1
16,71,90
16,72,48
16,73,13
16,74,32
16,75,2
16,76,18
16,77,5
16,78,3
16,79,4
16,81,14
16,82,77
16,83,6
16,85,3
16,86,1
16,87,23
16,88,61
16,89,8
16,90,4
16,92,37
16,93,39
16,94,4
16,95,26
16,96,24
16,97,6
16,99,1
16,100,6
16,101,88
16,102,90
16,105,29
16,107,122
16,108,3
16,109,23
16,110,4
16,111,2
16,112,117
16,113,157
16,114,2
16,115,107
16,117,30
16,118,10
16,119,13
16,120,18
16,121,57
16,122,15
16,123,3
16,124,56
16,125,3
16,126,8
16,127,78
16,128,63
16,129,19
16,130,23
16,131,46
16,135,15
16,137,86
16,138,5
16,140,11
16,141,4
16,142,95
16,143,4
16,144,25
16,145,3
16,146,9
16,147,15
16,148,4
16,149,59
16,150,2
16,151,77
16,152,47
16,153,17
16,154,7
17,18,2
17,19,3
17,20,14
17,22,80
17,23,1
17,24,19
17,25,5
17,26,1
17,27,1
17,28,5
17,29,3
17,30,2
17,32,2
17,33,29
17,34,3
17,35,4
17,36,8
17,37,32
17,38,8
17,39,8
17,40,1
17,41,41
17,42,30
17,43,13
17,44,32
17,45,3
17,46,7
17,47,12
17,48,35
17,49,1
17,51,13
17,52,28
17,53,125
17,54,10
17,55,6
17,56,2
17,57,13
17,58,12
17,59,40
17,62,34
17,63,1
17,64,91
17,65,7
17,67,49
17,68,11
17,69,6
17,70,16
17,71,10
17,72,106
17,74,11
17,75,7
17,76,22
17,77,20
17,78,3
17,79,20
17,81,50
17,82,358
17,83,25
17,85,2
17,86,12
17,87,36
17,88,2
17,89,7
17,90,7
17,92,12
17,93,2
17,94,4
17,95,2
17,96,118
17,97,45
17,100,3
17,101,169
17,102,22
17,105,13
17,106,1
17,108,55
17,109,21
17,110,47
17,111,8
17,112,4
17,113,4
17,114,25
17,115,6
17,117,1
17,118,2
17,119,13
17,121,3
17,122,43
17,123,15
17,124,1
17,125,10
17,126,10
17,127,7
17,128,5
17,129,2
17,130,14
17,131,7
17,135,6
17,137,26
17,138,5
17,140,18
17,141,5
17,143,5
17,144,3
17,145,6
17,146,38
17,147,1
17,148,23
17,149,9
17,151,44
17,152,70
17,153,4
18,19,20
18,20,225
18,22,10
18,23,30
18,24,54
18,25,26
18,26,97
18,27,93
18,28,72
18,29,83
18,30,1
18,31,7
18,32,34
18,33,128
18,34,157
18,35,3
18,36,127
18,37,14
18,38,191
18,39,320
18,40,1
18,41,10
18,42,82
18,43,17
18,45,27
18,46,2
18,47,181
18,48,131
18,49,5
18,50,1
18,51,106
18,52,30
18,54,94
18,55,3
18,56,79
18,57,24
18,59,3
18,60,87
18,61,3
18,62,10
18,63,3
18,64,10
18,65,142
18,66,6
18,67,20
18,68,49
18,69,27
18,70,150
18,71,3
18,72,22
18,73,63
18,75,20
18,76,110
18,77,2
18,78,3
18,79,4
18,81,44
18,82,2
18,83,65
18,87,11
18,88,3
18,89,30
18,90,8
18,92,89
18,93,41
18,95,39
18,96,27
18,97,24
18,99,1
18,100,19
18,101,4
18,102,28
18,105,1
18,107,34
18,108,1
18,109,6
18,111,4
18,112,175
18,113,18
18,114,1
18,115,4
18,117,4
18,118,168
18,119,123
18,120,114
18,121,136
18,122,1
18,124,16
18,125,3
18,126,338
18,127,91
18,128,7
18,129,190
18,131,78
18,132,17
18,134,10
18,135,16
18,137,1
18,138,1
18,140,88
18,141,3
18,142,11
18,143,17
18,144,97
18,145,12
18,146,16
18,147,14
18,149,29
18,150,10
18,151,1
18,152,9
18,153,167
18,154,19
19,21,18
19,22,11
19,23,1
19,24,44
19,26,24
19,27,206
19,28,7
19,29,158
19,30,5
19,31,1
19,33,15
19,34,167
19,35,4
19,36,4
19,37,13
19,38,51
19,39,2
19,40,2
19,41,1
19,42,145
19,43,4
19,44,7
19,45,57
19,46,17
19,47,1
19,48,1
19,49,22
19,50,7
19,51,7
19,52,72
19,53,1
19,54,8
19,55,23
19,56,12
19,57,8
19,58,12
19,59,42
19,62,22
19,63,6
19,64,21
19,65,17
19,67,9
19,68,45
19,69,20
19,70,7
19,71,1
19,72,9
19,73,44
19,74,15
19,75,22
19,76,2
19,77,153
19,78,19
19,79,19
19,81,22
19,82,8
19,83,8
19,85,26
19,86,43
19,87,16
19,88,3
19,89,106
19,90,33
19,92,2
19,94,8
19,95,13
19,96,8
19,97,13
19,99,22
19,100,106
19,101,8
19,102,2
19,105,9
19,106,33
19,107,120
19,108,4
19,109,6
19,110,6
19,111,17
19,112,13
19,113,1
19,114,15
19,115,20
19,117,55
19,118,1
19,119,10
19,121,1
19,122,2
19,123,17
19,124,1
19,125,44
19,126,6
19,127,4
19,129,5
19,130,4
19,131,10
19,132,18
19,134,16
19,135,3
19,137,7
19,138,6
19,140,13
19,141,137
19,142,1
19,145,19
19,146,4
19,147,19
19,148,2
19,149,8
19,150,107
19,151,61
19,152,13
19,153,7
19,154,20
20,22,3
20,23,55
20,24,128
20,25,35
20,26,1
20,27,7
20,28,103
20,29,63
20,30,14
20,31,13
20,32,8
20,33,1
20,34,112
20,36,27
20,37,30
20,38,16
20,39,41
20,40,104
20,41,2
20,42,60
20,43,1
20,45,82
20,46,84
20,47,48
20,48,25
20,49,77
20,50,4
20,51,19
20,52,37
20,53,10
20,54,3
20,55,161
20,56,24
20,57,42
20,59,19
20,60,151
20,61,12
20,62,38
20,63,39
20,64,2
20,65,238
20,66,27
20,67,13
20,68,124
20,69,71
20,70,295
20,72,15
20,73,48
20,74,1
20,75,108
20,76,14
20,77,10
20,78,6
20,79,17
20,81,2
20,82,12
20,83,47
20,86,4
20,87,14
20,88,62
20,89,19
20,90,52
20,92,110
20,93,65
20,94,1
20,95,44
20,96,30
20,97,6
20,99,77
20,100,3
20,102,54
20,107,64
20,108,1
20,109,14
20,111,46
20,112,38
20,113,16
20,114,5
20,115,19
20,117,13
20,118,90
20,119,41
20,120,152
20,121,11
20,123,8
20,124,4
20,125,76
20,126,173
20,127,29
20,129,16
20,131,5
20,132,32
20,134,18
20,135,37
20,137,8
20,138,66
20,140,26
20,141,8
20,142,9
20,143,135
20,144,245
20,145,13
20,146,55
20,147,24
20,148,1
20,149,54
20,150,1
20,152,16
20,153,34
20,154,15
21,22,3
21,23,23
21,24,1
21,25,5
21,27,6
21,29,18
21,32,15
21,34,15
21,36,19
21,37,42
21,41,11
21,47,7
21,48,1
21,51,87
21,57,54
21,59,128
21,61,2
21,64,2
21,67,1
21,69,57
21,71,30
21,72,6
21,74,16
21,78,75
21,81,1
21,87,81
21,88,3
21,94,17
21,96,8
21,102,19
21,105,81
21,107,11
21,113,9
21,115,14
21,122,6
21,130,41
21,131,1
21,137,3
21,141,5
