149479829,237372522
149479829,237372526
149479829,237418726
149479829,237418731
149479829,237418736
149479829,237418746
149479829,238434015
149479829,238434027
149479829,243476816
149479829,243476871
149479829,243476886
149479829,257328897
149479829,265441631
149479829,265441637
149479829,278033324
149479829,278033336
149479829,282886197
149479829,282886205
149479829,292929124
149479829,316054080
149479829,316054083
149479829,316094884
149479829,316094892
149479829,317345052
149479829,317345056
149479829,318127160
149479829,318127162
149479829,318127166
149479829,318127170
149479829,332721899
149479829,336644144
149479829,336644149
149479829,336644189
149479829,346426449
149479829,346426453
149479829,346426457
149479829,346426465
149479829,351582211
149479829,351582235
149479829,354053644
149479829,357609294
149479829,357609299
149479829,357609304
149479829,357609319
149479829,357609344
149479829,357609359
149479829,363680792
149479829,368150126
149479829,377773239
149479829,377773243
149479829,387946091
149479829,391151493
149479829,391151501
149479829,391151513
149479829,391812362
149479829,391812365
149479829,393395788
149479829,400085369
149479829,402236752
149479829,402236812
149479829,407679047
149479829,407679051
149479829,407679059
149479829,407679063
149479829,407679071
149479829,417513259
169483419,176310057
169483419,176310071
169483419,176310092
169483419,176310148
169483419,176310246
169483419,176310253
169483419,176310260
169483419,176310267
169483419,176310316
169483419,185713571
169483419,195289707
169483419,195289719
169483419,195289803
169483419,201398770
169483419,201398774
169483419,201398778
169483419,203379257
169483419,205544765
169483419,205544781
169483419,205574463
169483419,205950678
169483419,205950684
169483419,235938862
169483419,237372522
169483419,237418731
169483419,237418746
169483419,238434015
169483419,238434027
169483419,257328897
169483419,265441631
169483419,265441634
169483419,278033324
169483419,278033328
169483419,282886197
169483419,282886205
169483419,292929124
169483419,308569425
169483419,316094884
169483419,316094892
169483419,317345052
169483419,317345056
169483419,318127160
169483419,318127164
169483419,318127166
169483419,332721899
169483419,336644144
169483419,336644189
169483419,346426453
169483419,346426457
169483419,346821406
169483419,351582195
169483419,351582211
169483419,351582235
169483419,354053644
169483419,357609294
169483419,357609299
169483419,357609304
169483419,357609324
169483419,357609339
169483419,357609344
169483419,357609359
169483419,357609364
169483419,363680792
169483419,368150126
169483419,377773243
169483419,387946091
169483419,391151493
169483419,391151501
169483419,391812362
169483419,391812365
169483419,393395788
169483419,393395816
169483419,400085369
169483419,402236812
169483419,407679051
169483419,407679059
169483419,417513259
169483419,417513263
169483419,417513269
176310036,176310057
176310036,176310071
176310036,176310092
176310036,176310232
176310036,176310246
176310036,176310253
176310036,176310267
176310036,185713571
176310036,195289683
176310036,195289725
176310036,195289737
176310036,195289749
176310036,197720255
176310036,201398766
176310036,201398770
176310036,201398774
176310036,201398778
176310036,205544765
176310036,205544781
176310036,205574457
176310036,205950678
176310036,235938862
176310036,237372522
176310036,237418736
176310036,238434015
176310036,238434027
176310036,243476816
176310036,243476821
176310036,243476871
176310036,243476886
176310036,257328897
176310036,265441631
176310036,265441637
176310036,278033324
176310036,278033336
176310036,282886197
176310036,282886205
176310036,292929124
176310036,316054080
176310036,316054083
176310036,316094884
176310036,318127162
176310036,318127168
176310036,332721899
176310036,336644164
176310036,346426449
176310036,346426453
176310036,346426465
176310036,346821406
176310036,351582231
176310036,351582235
176310036,354053644
176310036,357609294
176310036,357609299
176310036,357609304
176310036,357609324
176310036,357609339
176310036,357609344
176310036,357609359
176310036,357609364
176310036,363680786
176310036,363680792
176310036,368150126
176310036,377773243
176310036,387946091
176310036,391151493
176310036,391151501
176310036,391151513
176310036,391812365
176310036,393395788
176310036,393395816
176310036,400085369
176310036,402236812
176310036,407679047
176310036,407679051
176310036,407679059
176310036,407679063
176310036,407679071
176310036,417513259
176310036,417513263
176310057,176310071
176310057,176310148
176310057,176310232
176310057,176310246
176310057,176310253
176310057,176310260
176310057,176310267
176310057,176310309
176310057,176310316
176310057,185713563
176310057,185713571
176310057,195289683
176310057,195289707
176310057,195289719
176310057,195289725
176310057,195289737
176310057,195289749
176310057,195289821
176310057,197720243
176310057,201398766
176310057,201398770
176310057,201398774
176310057,205544765
176310057,205574463
176310057,205950678
176310057,205950684
176310057,220300109
176310057,237372522
176310057,237372526
176310057,238434015
176310057,238434027
176310057,243476871
176310057,243476886
176310057,265441631
176310057,265441637
176310057,278033324
176310057,278033328
176310057,278033336
176310057,282886197
176310057,282886205
176310057,292929124
176310057,308569425
176310057,316054080
176310057,316094884
176310057,316094892
176310057,318127162
176310057,318127168
176310057,336644164
176310057,336644189
176310057,346426449
176310057,351582195
176310057,351582211
176310057,351582231
176310057,351582235
176310057,357609294
176310057,357609299
176310057,357609304
176310057,357609319
176310057,363680792
176310057,377773239
176310057,387946091
176310057,391151493
176310057,391151501
176310057,391151513
176310057,391812365
176310057,393395788
176310057,393395816
176310057,402236794
176310057,402236812
176310057,407679047
176310057,407679059
176310057,407679071
176310057,417513263
176310057,417513269
176310071,176310148
176310071,176310232
176310071,176310246
176310071,176310260
176310071,176310267
176310071,176310309
176310071,185713563
176310071,185713571
176310071,195289683
176310071,195289707
176310071,195289725
176310071,195289821
176310071,195289827
176310071,201398770
176310071,201398774
176310071,205544765
176310071,205544781
176310071,205574457
176310071,205950678
176310071,220300109
176310071,237372522
176310071,237418736
176310071,237418746
176310071,243476816
176310071,243476821
176310071,243476871
176310071,265441631
176310071,265441634
176310071,265441637
176310071,278033324
176310071,278033328
176310071,278033336
176310071,282886197
176310071,282886205
176310071,292929109
176310071,292929124
176310071,308569425
176310071,316054080
176310071,316094892
176310071,317345052
176310071,317345056
176310071,318127160
176310071,318127162
176310071,318127164
176310071,318127168
176310071,318127170
176310071,336644149
176310071,336644164
176310071,346426449
176310071,346426457
176310071,346426465
176310071,346821406
176310071,351582195
176310071,351582211
176310071,351582231
176310071,351582235
176310071,357609319
176310071,357609324
176310071,357609339
176310071,357609364
176310071,363680786
176310071,363680792
176310071,377773243
176310071,387946091
176310071,391151501
176310071,391151513
176310071,391812365
176310071,391812368
176310071,402236752
176310071,402236812
176310071,407679047
176310071,407679051
176310071,407679063
176310071,407679071
176310071,417513269
176310092,176310232
176310092,176310253
176310092,176310267
176310092,176310309
176310092,185713563
176310092,195289683
176310092,195289725
176310092,195289737
176310092,195289803
176310092,195289821
176310092,201398774
176310092,201398778
176310092,205544765
176310092,205574457
176310092,205574463
176310092,220300109
176310092,237372526
176310092,237418731
176310092,237418736
176310092,237418746
176310092,238434027
176310092,243476871
176310092,257328897
176310092,265441631
176310092,278033324
176310092,282886205
176310092,292929109
176310092,308569425
176310092,316094884
176310092,316094892
176310092,317345052
176310092,317345056
176310092,318127160
176310092,318127162
176310092,318127168
176310092,318127170
176310092,336644164
176310092,346426449
176310092,346426457
176310092,346426465
176310092,346821406
176310092,351582211
176310092,351582231
176310092,351582235
176310092,354053644
176310092,357609299
176310092,357609304
176310092,357609324
176310092,357609339
176310092,357609359
176310092,357609364
176310092,363680786
176310092,368150126
176310092,377773239
176310092,391151493
176310092,391151501
176310092,391812365
176310092,393395788
176310092,393395816
176310092,400085369
176310092,402236752
176310092,402236794
176310092,402236812
176310092,407679047
176310092,407679063
176310092,417513269
176310148,176310232
176310148,176310246
176310148,176310253
176310148,176310260
176310148,176310267
176310148,176310316
176310148,185713563
176310148,185713571
176310148,195289737
176310148,195289749
176310148,195289803
176310148,195289827
176310148,197720243
176310148,197720255
176310148,201398778
176310148,203379257
176310148,205544765
176310148,205544781
176310148,205574463
176310148,205950672
176310148,205950684
176310148,237418731
176310148,237418736
176310148,238434015
176310148,243476816
176310148,243476821
176310148,265441631
176310148,265441634
176310148,265441637
176310148,278033324
176310148,278033328
176310148,278033336
176310148,282886197
176310148,282886205
176310148,292929109
176310148,308569425
176310148,316054083
176310148,316094884
176310148,317345056
176310148,318127164
176310148,318127166
176310148,332721899
176310148,336644149
176310148,336644189
176310148,346426449
176310148,346426453
176310148,346426457
176310148,346426465
176310148,346821406
176310148,351582211
176310148,351582231
176310148,351582235
176310148,354053644
176310148,357609299
176310148,357609304
176310148,357609319
176310148,357609344
176310148,357609359
176310148,357609364
176310148,363680792
176310148,377773239
176310148,387946091
176310148,391151501
176310148,391812362
176310148,391812368
176310148,393395788
176310148,400085369
176310148,402236752
176310148,402236794
176310148,407679063
176310148,407679071
176310148,417513259
176310148,417513269
176310232,176310260
176310232,176310288
176310232,176310316
176310232,185713571
176310232,195289719
176310232,195289725
176310232,195289749
176310232,195289803
176310232,195289821
176310232,197720243
176310232,197720255
176310232,201398774
176310232,201398778
176310232,203379257
176310232,205544765
176310232,205544781
176310232,205574457
176310232,205574463
176310232,205950672
176310232,205950678
176310232,205950684
176310232,220300109
176310232,237372522
176310232,237372526
176310232,237418726
176310232,237418746
176310232,238434015
176310232,238434027
176310232,243476871
176310232,265441631
176310232,278033324
176310232,278033328
176310232,282886197
176310232,308569425
176310232,316054080
176310232,316094884
176310232,316094892
176310232,317345052
176310232,317345056
176310232,318127160
176310232,318127162
176310232,318127168
176310232,318127170
176310232,332721899
176310232,336644144
176310232,336644149
176310232,336644164
176310232,336644189
176310232,346426449
176310232,346426465
176310232,351582195
176310232,351582211
176310232,351582231
176310232,351582235
176310232,354053644
176310232,357609294
176310232,357609299
176310232,357609304
176310232,357609319
176310232,357609324
176310232,357609339
176310232,357609359
176310232,377773239
176310232,377773243
176310232,391151501
176310232,391812362
176310232,391812365
176310232,393395816
176310232,400085369
176310232,402236752
176310232,402236794
176310232,407679047
176310232,407679059
176310232,407679063
176310232,407679071
176310232,417513259
176310232,417513263
176310246,176310260
176310246,176310267
176310246,176310288
176310246,176310309
176310246,185713563
176310246,195289719
176310246,195289725
176310246,195289737
176310246,195289749
176310246,195289803
176310246,195289821
176310246,195289827
176310246,197720255
176310246,201398774
176310246,203379257
176310246,205544781
176310246,205574457
176310246,205950672
176310246,205950678
176310246,205950684
176310246,235938862
176310246,237372522
176310246,237418726
176310246,237418731
176310246,237418746
176310246,243476816
176310246,243476821
176310246,243476886
176310246,257328897
176310246,265441631
176310246,265441637
176310246,278033324
176310246,278033328
176310246,278033336
176310246,282886205
176310246,292929124
176310246,316054083
176310246,317345056
176310246,318127160
176310246,318127162
176310246,318127164
176310246,318127166
176310246,318127170
176310246,336644144
176310246,346426449
176310246,346426453
176310246,346426457
176310246,346821406
176310246,351582195
176310246,351582211
176310246,351582235
176310246,354053644
176310246,357609294
176310246,357609299
176310246,357609304
176310246,357609319
176310246,357609324
176310246,357609339
176310246,357609359
176310246,368150126
176310246,377773239
176310246,391151493
176310246,391151501
176310246,391812365
176310246,391812368
176310246,393395788
176310246,393395816
176310246,400085369
176310246,402236794
176310246,407679051
176310246,407679071
176310246,417513263
176310246,417513269
176310253,176310260
176310253,176310267
176310253,176310309
176310253,176310316
176310253,185713563
176310253,185713571
176310253,195289707
176310253,195289725
176310253,195289737
176310253,195289749
176310253,195289827
176310253,197720255
176310253,201398766
176310253,201398774
176310253,201398778
176310253,203379257
176310253,205544765
176310253,205950684
176310253,235938862
176310253,237418726
176310253,237418731
176310253,238434015
176310253,257328897
176310253,278033324
176310253,278033336
176310253,282886205
176310253,292929124
176310253,316054080
176310253,316094892
176310253,318127162
176310253,318127164
176310253,318127166
176310253,318127170
176310253,332721899
176310253,336644144
176310253,336644149
176310253,336644164
176310253,346426449
176310253,346426453
176310253,346821406
176310253,351582195
176310253,351582211
176310253,351582231
176310253,354053644
176310253,357609299
176310253,357609319
176310253,357609324
176310253,357609339
176310253,357609344
176310253,357609359
176310253,357609364
176310253,363680792
176310253,377773243
176310253,387946091
176310253,391151493
176310253,391151501
176310253,391151513
176310253,391812368
176310253,393395788
176310253,402236752
176310253,402236794
176310253,402236812
176310253,407679047
176310253,407679059
176310253,407679063
176310253,407679071
176310253,417513259
176310253,417513269
176310260,176310316
176310260,185713571
176310260,195289683
176310260,195289707
176310260,195289719
176310260,195289725
176310260,195289737
176310260,195289749
176310260,195289803
176310260,195289821
176310260,197720255
176310260,201398766
176310260,201398770
176310260,201398778
176310260,203379257
176310260,205544781
176310260,205574457
176310260,205574463
176310260,205950672
176310260,205950684
176310260,237372522
176310260,237372526
176310260,237418731
176310260,237418746
176310260,238434015
176310260,243476871
176310260,265441631
176310260,265441634
176310260,265441637
176310260,282886205
176310260,292929109
176310260,292929124
176310260,308569425
176310260,316054080
176310260,316094884
176310260,316094892
176310260,317345056
176310260,318127160
176310260,318127162
176310260,336644144
176310260,336644149
176310260,336644164
176310260,336644189
176310260,346426449
176310260,346426457
176310260,346426465
176310260,346821406
176310260,351582195
176310260,351582235
176310260,357609294
176310260,357609299
176310260,357609319
176310260,357609339
176310260,357609344
176310260,357609359
176310260,357609364
176310260,363680786
176310260,363680792
176310260,368150126
176310260,391151513
176310260,391812362
176310260,391812365
176310260,393395788
176310260,393395816
176310260,400085369
176310260,407679047
176310260,407679051
176310260,407679059
176310260,407679063
176310260,407679071
176310260,417513269
176310267,176310288
176310267,176310309
176310267,176310316
176310267,195289737
176310267,195289749
176310267,195289803
176310267,197720255
176310267,201398774
176310267,205544765
176310267,205544781
176310267,205950672
176310267,237372526
176310267,238434015
176310267,243476816
176310267,243476821
176310267,243476871
176310267,243476886
176310267,257328897
176310267,265441631
176310267,265441634
176310267,278033324
176310267,278033328
176310267,278033336
176310267,292929124
176310267,308569425
176310267,316054083
176310267,316094884
176310267,317345056
176310267,318127160
176310267,318127162
176310267,318127166
176310267,318127170
176310267,332721899
176310267,336644144
176310267,346821406
176310267,351582195
176310267,351582231
176310267,351582235
176310267,354053644
176310267,357609294
176310267,357609304
176310267,357609324
176310267,357609339
176310267,357609359
176310267,357609364
176310267,363680786
176310267,363680792
176310267,377773239
176310267,377773243
176310267,387946091
176310267,391151493
176310267,391151513
176310267,393395788
176310267,393395816
176310267,402236752
176310267,407679059
176310267,407679063
176310267,407679071
176310267,417513259
176310267,417513269
176310288,176310309
176310288,195289683
176310288,195289707
176310288,195289725
176310288,195289737
176310288,195289749
176310288,195289821
176310288,197720243
176310288,201398766
176310288,201398770
176310288,201398774
176310288,203379257
176310288,205544765
176310288,205574457
176310288,205950678
176310288,235938862
176310288,237372526
176310288,237418726
176310288,237418731
176310288,237418736
176310288,237418746
176310288,238434015
176310288,238434027
176310288,243476816
176310288,243476821
176310288,243476886
176310288,257328897
176310288,265441631
176310288,265441634
176310288,265441637
176310288,278033324
176310288,278033328
176310288,292929109
176310288,316094892
176310288,317345052
176310288,317345056
176310288,318127162
176310288,318127164
176310288,318127168
176310288,318127170
176310288,332721899
176310288,336644144
176310288,336644149
176310288,336644164
176310288,346821406
176310288,351582195
176310288,354053644
176310288,357609294
176310288,357609299
176310288,357609304
176310288,357609339
176310288,357609359
176310288,363680786
176310288,363680792
176310288,377773239
176310288,387946091
176310288,391151493
176310288,391812365
176310288,391812368
176310288,393395788
176310288,402236752
176310288,402236794
176310288,402236812
176310288,407679047
176310288,407679059
176310288,407679071
176310288,417513263
176310309,195289707
176310309,195289725
176310309,195289737
176310309,195289803
176310309,195289827
176310309,197720243
176310309,197720255
176310309,201398766
176310309,201398770
176310309,201398774
176310309,205544781
176310309,205574457
176310309,205574463
176310309,205950672
176310309,205950684
176310309,220300109
176310309,235938862
176310309,237372526
176310309,237418731
176310309,237418746
176310309,238434015
176310309,243476816
176310309,243476871
176310309,243476886
176310309,257328897
176310309,265441634
176310309,265441637
176310309,278033324
176310309,278033328
176310309,282886205
176310309,292929109
176310309,292929124
176310309,316054080
176310309,316054083
176310309,316094884
176310309,316094892
176310309,317345052
176310309,317345056
176310309,318127160
176310309,318127162
176310309,318127164
176310309,318127166
176310309,318127170
176310309,336644144
176310309,336644149
176310309,336644164
176310309,336644189
176310309,346426453
176310309,346821406
176310309,351582211
176310309,351582231
176310309,351582235
176310309,357609294
176310309,357609299
176310309,357609304
176310309,357609319
176310309,357609339
176310309,357609359
176310309,363680786
176310309,363680792
176310309,377773239
176310309,377773243
176310309,387946091
176310309,391151501
176310309,391812362
176310309,393395816
176310309,400085369
176310309,402236752
176310309,402236794
176310309,402236812
176310309,407679059
176310309,407679063
176310309,407679071
176310309,417513259
176310309,417513263
176310316,195289683
176310316,195289707
176310316,195289719
176310316,195289737
176310316,195289749
176310316,195289803
176310316,195289821
176310316,195289827
176310316,197720255
176310316,201398770
176310316,201398774
176310316,205544765
176310316,205574457
176310316,205574463
176310316,205950678
176310316,205950684
176310316,237372522
176310316,237372526
176310316,238434015
176310316,243476816
176310316,243476821
176310316,257328897
176310316,265441637
176310316,278033324
176310316,278033328
176310316,278033336
176310316,282886197
176310316,292929109
176310316,292929124
176310316,316054080
176310316,316054083
176310316,316094884
176310316,316094892
176310316,317345052
176310316,317345056
176310316,318127162
176310316,318127164
176310316,318127166
176310316,318127168
176310316,332721899
176310316,336644189
176310316,346426449
176310316,346426453
176310316,351582231
176310316,351582235
176310316,357609299
176310316,357609304
176310316,357609319
176310316,357609324
176310316,357609339
176310316,357609359
176310316,363680786
176310316,368150126
176310316,377773239
176310316,377773243
176310316,387946091
176310316,391151513
176310316,391812362
176310316,391812365
176310316,393395788
176310316,402236794
176310316,402236812
176310316,407679047
176310316,407679051
176310316,407679059
176310316,407679063
176310316,407679071
176310316,417513259
176310316,417513263
176310316,417513269
185713563,185713571
185713563,195289707
185713563,195289725
185713563,195289821
185713563,195289827
185713563,201398770
185713563,201398778
185713563,203379257
185713563,205544765
185713563,205574457
185713563,205574463
185713563,205950678
185713563,205950684
185713563,235938862
185713563,237372522
185713563,237418726
185713563,237418731
185713563,243476821
185713563,243476871
185713563,257328897
185713563,265441631
185713563,265441634
185713563,265441637
185713563,278033324
185713563,278033328
185713563,292929109
185713563,308569425
185713563,316054080
185713563,316054083
185713563,316094884
185713563,317345052
185713563,317345056
185713563,318127166
185713563,318127170
185713563,336644144
185713563,336644189
185713563,346426449
185713563,346426453
185713563,346426465
185713563,346821406
185713563,351582195
185713563,351582211
185713563,354053644
185713563,357609299
185713563,357609319
185713563,357609324
185713563,357609344
185713563,357609359
185713563,357609364
185713563,387946091
185713563,391151493
185713563,391151501
185713563,391151513
185713563,391812362
185713563,391812365
185713563,391812368
185713563,393395788
185713563,402236752
185713563,402236812
185713563,407679047
185713563,407679063
185713563,417513259
185713563,417513263
185713563,417513269
185713571,195289707
185713571,195289725
185713571,195289737
185713571,195289749
185713571,195289803
185713571,195289821
185713571,195289827
185713571,197720243
185713571,197720255
185713571,201398766
185713571,201398774
185713571,201398778
185713571,205544765
185713571,205574457
185713571,205950672
185713571,205950678
185713571,235938862
185713571,237372522
185713571,237418726
185713571,237418736
185713571,238434027
185713571,243476821
185713571,243476886
185713571,265441631
185713571,265441637
185713571,278033324
185713571,282886197
185713571,282886205
185713571,292929109
185713571,292929124
185713571,316054080
185713571,316094884
185713571,316094892
185713571,317345052
185713571,317345056
185713571,318127160
185713571,318127164
185713571,318127166
185713571,318127170
185713571,332721899
185713571,336644144
185713571,336644149
185713571,336644164
185713571,336644189
185713571,351582195
185713571,351582211
185713571,351582231
185713571,351582235
185713571,357609304
185713571,357609339
185713571,357609344
185713571,357609359
185713571,363680786
185713571,363680792
185713571,368150126
185713571,387946091
185713571,391151493
185713571,391151501
185713571,391151513
185713571,391812365
185713571,393395788
185713571,400085369
185713571,402236794
185713571,407679059
185713571,407679063
185713571,417513259
185713571,417513263
185713571,417513269
195289683,195289749
195289683,195289827
195289683,197720255
195289683,201398766
195289683,203379257
195289683,205544765
195289683,205544781
195289683,205574457
195289683,205574463
195289683,237372522
195289683,237372526
195289683,237418726
195289683,237418736
195289683,237418746
195289683,238434027
195289683,243476816
195289683,243476821
195289683,243476871
195289683,243476886
195289683,265441631
195289683,265441634
195289683,265441637
195289683,278033324
195289683,278033336
195289683,282886197
195289683,308569425
195289683,316054080
195289683,316054083
195289683,316094884
195289683,317345052
195289683,318127160
195289683,318127162
195289683,318127168
195289683,318127170
195289683,332721899
195289683,336644144
195289683,336644149
195289683,336644164
195289683,336644189
195289683,346426449
195289683,346426457
195289683,346821406
195289683,351582211
195289683,351582231
195289683,354053644
195289683,357609324
195289683,357609359
195289683,357609364
195289683,363680786
195289683,363680792
195289683,377773239
195289683,377773243
195289683,391151493
195289683,391151501
195289683,400085369
195289683,402236752
195289683,402236794
195289683,407679047
195289683,407679059
195289683,407679063
195289683,417513259
195289683,417513269
195289707,195289725
195289707,195289803
195289707,195289821
195289707,195289827
195289707,197720243
195289707,201398770
195289707,205544781
195289707,205574457
195289707,205574463
195289707,205950672
195289707,205950678
195289707,205950684
195289707,220300109
195289707,235938862
195289707,237372522
195289707,237372526
195289707,237418726
195289707,237418731
195289707,237418736
195289707,237418746
195289707,238434015
195289707,243476816
195289707,243476821
195289707,243476886
195289707,257328897
195289707,265441634
195289707,265441637
195289707,278033324
195289707,278033336
195289707,282886197
195289707,282886205
195289707,292929109
195289707,292929124
195289707,316054080
195289707,316054083
195289707,316094892
